Advanced Reads Samples		
Sample number	Abs	
Num Samples Changed: 2/1/06 07:11:19, Old:96, New:1
Num Samples Changed: 2/1/06 07:16:00, Old:96, New:1
Num Samples Changed: 2/1/06 07:28:46, Old:96, New:1
Num Samples Changed: 2/1/06 07:33:05, Old:96, New:1
Num Samples Changed: 2/1/06 07:37:10, Old:96, New:1
Num Samples Changed: 2/1/06 08:42:39, Old:96, New:1
Num Samples Changed: 2/1/06 08:46:37, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 3,6574
SML-2;; 1,0374
SML-3;; 1,1182
SML-4;; 1,1983
SML-5;; 1,2095
SML-6;; 1,2968
SML-7;; 1,3519
SML-8;; 1,4131
SML-9;; 1,3920
SML-10;; 1,4797
SML-11;; 1,5623
SML-12;; 1,5423
SML-24;; 2,2611
SML-23;; 2,5533
SML-22;; 1,7701
SML-21;; 2,0317
SML-20;; 1,8538
SML-19;; 1,3909
SML-18;; 1,2051
SML-17;; 1,0865
SML-16;; 1,0818
SML-15;; 0,9974
SML-14;; 0,9752
SML-13;; 1,2435
SML-25;; 1,2795
SML-26;; 0,9463
SML-27;; 0,9613
SML-28;; 0,9856
SML-29;; 0,9795
SML-30;; 1,0728
SML-31;; 1,0940
SML-32;; 1,3660
SML-33;; 1,4926
SML-34;; 1,8967
SML-35;; 1,2433
SML-36;; 2,4034
SML-48;; 1,2960
SML-47;; 1,2677
SML-46;; 1,1043
SML-45;; 1,0353
SML-44;; 0,9865
SML-43;; 0,9663
SML-42;; 0,9685
SML-41;; 0,9535
SML-40;; 0,9312
SML-39;; 0,9429
SML-38;; 0,9599
SML-37;; 1,2171
SML-49;; 1,5644
SML-50;; 0,8914
SML-51;; 0,9320
SML-52;; 0,9541
SML-53;; 0,9803
SML-54;; 0,9698
SML-55;; 0,9716
SML-56;; 1,0000
SML-57;; 1,0036
SML-58;; 1,0803
SML-59;; 1,2488
SML-60;; 1,4006
SML-72;; 0,9995
SML-71;; 0,9751
SML-70;; 0,9688
SML-69;; 0,9737
SML-68;; 0,9660
SML-67;; 0,9927
SML-66;; 0,9818
SML-65;; 0,9747
SML-64;; 0,9490
SML-63;; 0,9586
SML-62;; 0,8811
SML-61;; 1,1630
SML-73;; 1,2102
SML-74;; 0,7936
SML-75;; 0,9368
SML-76;; 0,9668
SML-77;; 1,0025
SML-78;; 0,9889
SML-79;; 1,0637
SML-80;; 0,9965
SML-81;; 0,9867
SML-82;; 1,0008
SML-83;; 0,9756
SML-84;; 0,9487
SML-96;; 0,9691
SML-95;; 0,9712
SML-94;; 1,0020
SML-93;; 1,0288
SML-92;; 1,0064
SML-91;; 0,9928
SML-90;; 0,9783
SML-89;; 0,9441
SML-88;; 0,9017
SML-87;; 0,8726
SML-86;; 0,8631
SML-85;; 1,3328
Sample Readings end:

