Advanced Reads Samples		
Sample number	Abs	
SML-22;; 1,9781
SML-21;; 2,1273
SML-20;; 2,3546
SML-19;; 2,2851
SML-18;; 2,2019
SML-17;; 1,4342
SML-16;; 1,7282
SML-15;; 1,7003
SML-14;; 1,4458
SML-13;; 0,9253
SML-25;; 0,8878
SML-26;; 1,1055
SML-27;; 0,9479
SML-28;; 1,1345
SML-29;; 1,1128
SML-30;; 1,7458
SML-31;; 1,3757
SML-32;; 1,5839
SML-33;; 1,5396
SML-34;; 2,4271
SML-35;; 1,6331
SML-36;; 2,0967
SML-48;; 2,2883
SML-47;; 1,9566
SML-46;; 1,9882
SML-45;; 1,2084
SML-44;; 1,5551
SML-43;; 1,2751
SML-42;; 1,3301
SML-41;; 0,8642
SML-40;; 1,1650
SML-39;; 0,9620
SML-38;; 1,0845
SML-37;; 0,7391
SML-49;; 0,8369
SML-50;; 0,9512
SML-51;; 0,8487
SML-52;; 0,9588
SML-53;; 0,9408
SML-54;; 1,0228
SML-55;; 0,8309
SML-56;; 1,1029
SML-57;; 1,1553
SML-58;; 1,1925
SML-59;; 1,1833
SML-60;; 1,6187
SML-72;; 1,1630
SML-71;; 1,0083
SML-70;; 0,8784
SML-69;; 0,9494
SML-68;; 1,0786
SML-67;; 0,9928
SML-66;; 0,9108
SML-65;; 0,7240
SML-64;; 0,9153
SML-63;; 0,8096
SML-62;; 0,7917
SML-61;; 0,7555
SML-73;; 0,7140
SML-74;; 0,8259
SML-75;; 0,8326
SML-76;; 0,7314
SML-77;; 0,8278
SML-78;; 0,8109
SML-79;; 0,7845
SML-80;; 0,8010
SML-81;; 0,8201
SML-82;; 0,8028
SML-83;; 0,8473
SML-84;; 0,7687
SML-96;; 0,8367
SML-95;; 0,8232
SML-94;; 0,8365
SML-93;; 0,7786
SML-92;; 0,7766
SML-91;; 0,7513
SML-90;; 0,7434
SML-89;; 0,7697
SML-88;; 0,7621
SML-87;; 0,7558
SML-86;; 0,7470
SML-85;; 0,7413
Sample Readings end:

